Round,Accuracy,Loss,Precision,Recall,F1-Score,Communication_Cost,Class_0_Accuracy,Class_1_Accuracy,Class_2_Accuracy,Class_3_Accuracy,Class_4_Accuracy,Class_5_Accuracy,Class_6_Accuracy,Class_7_Accuracy,Class_8_Accuracy,Class_9_Accuracy,Confusion_Matrix
87,95.46,0.15889324743550615,0.9577766529289768,0.9542620987292239,0.9539012777788904,666519480,98.9795918367347,98.94273127753304,98.74031007751938,97.92079207920791,98.57433808553971,96.74887892376681,98.22546972860125,98.73540856031128,88.60369609856262,78.79088206144698,"[[970, 0, 3, 0, 0, 0, 6, 1, 0, 0], [0, 1123, 4, 0, 0, 0, 4, 4, 0, 0], [0, 1, 1019, 3, 0, 0, 0, 9, 0, 0], [0, 0, 10, 989, 0, 1, 0, 8, 2, 0], [0, 0, 1, 0, 968, 0, 8, 4, 0, 1], [4, 1, 1, 13, 0, 863, 7, 1, 1, 1], [8, 3, 2, 0, 3, 1, 941, 0, 0, 0], [0, 0, 11, 2, 0, 0, 0, 1015, 0, 0], [15, 7, 31, 9, 9, 2, 12, 22, 863, 4], [9, 5, 1, 12, 77, 2, 1, 106, 1, 795]]"
88,96.8,0.11869722868675908,0.9685878508535349,0.9679988230288746,0.9679355064862898,671523380,97.55102040816327,98.59030837004406,99.03100775193798,93.96039603960395,93.48268839103869,98.20627802690582,99.26931106471815,95.13618677042801,97.3305954825462,95.44103072348861,"[[956, 0, 5, 0, 0, 0, 15, 1, 3, 0], [0, 1119, 3, 0, 0, 0, 5, 1, 7, 0], [0, 1, 1022, 1, 0, 0, 1, 2, 5, 0], [0, 0, 25, 949, 0, 16, 0, 7, 11, 2], [0, 1, 2, 0, 918, 0, 21, 1, 3, 36], [2, 0, 1, 2, 0, 876, 7, 1, 2, 1], [1, 2, 1, 0, 1, 1, 951, 0, 1, 0], [1, 4, 28, 2, 0, 0, 0, 978, 2, 13], [3, 0, 9, 0, 2, 2, 7, 1, 948, 2], [3, 6, 2, 2, 3, 5, 4, 10, 11, 963]]"
89,95.34,0.17073545891184586,0.9585041956390669,0.9520251724596747,0.953573495300903,677528060,97.24489795918367,99.38325991189427,96.51162790697676,99.9009900990099,91.95519348268839,87.33183856502242,98.22546972860125,95.91439688715954,95.07186858316223,90.48562933597621,"[[953, 1, 9, 1, 0, 0, 6, 2, 8, 0], [0, 1128, 1, 2, 0, 0, 2, 0, 2, 0], [0, 8, 996, 22, 0, 0, 0, 5, 1, 0], [0, 0, 0, 1009, 0, 0, 0, 1, 0, 0], [0, 9, 4, 3, 903, 0, 10, 3, 8, 42], [1, 1, 1, 101, 0, 779, 4, 1, 4, 0], [3, 6, 1, 0, 1, 1, 941, 0, 5, 0], [0, 9, 6, 27, 0, 0, 0, 986, 0, 0], [0, 5, 2, 38, 1, 0, 0, 2, 926, 0], [4, 14, 0, 44, 1, 1, 2, 22, 8, 913]]"
90,96.31,0.1452012422253577,0.9647660483121843,0.9628077968032442,0.9630187151136018,685534300,97.75510204081633,98.76651982378854,99.6124031007752,97.52475247524752,96.63951120162932,94.73094170403587,99.16492693110646,93.96887159533074,97.3305954825462,87.31417244796829,"[[958, 0, 10, 0, 0, 0, 7, 1, 4, 0], [0, 1121, 5, 0, 0, 0, 4, 0, 5, 0], [0, 2, 1028, 1, 0, 0, 0, 0, 1, 0], [0, 0, 19, 985, 0, 1, 0, 1, 4, 0], [0, 6, 7, 0, 949, 0, 12, 1, 3, 4], [2, 1, 2, 29, 0, 845, 6, 1, 5, 1], [1, 2, 1, 0, 1, 1, 950, 0, 2, 0], [0, 8, 47, 5, 0, 0, 0, 966, 2, 0], [4, 1, 14, 1, 2, 0, 2, 2, 948, 0], [5, 9, 11, 18, 33, 5, 3, 26, 18, 881]]"
91,96.32,0.1398255004943274,0.9654452825010577,0.9623253907387127,0.9628653627778604,691538980,99.08163265306122,99.64757709251101,97.67441860465115,99.5049504950495,98.37067209775967,90.5829596412556,97.39039665970772,95.42801556420234,97.3305954825462,87.31417244796829,"[[971, 1, 1, 0, 0, 0, 3, 1, 3, 0], [0, 1131, 1, 1, 0, 0, 2, 0, 0, 0], [4, 8, 1008, 7, 0, 0, 0, 3, 2, 0], [0, 0, 1, 1005, 0, 0, 0, 1, 3, 0], [0, 6, 0, 0, 966, 0, 7, 0, 2, 1], [3, 4, 1, 63, 0, 808, 5, 1, 7, 0], [8, 6, 1, 0, 4, 1, 933, 0, 5, 0], [2, 15, 11, 17, 0, 0, 0, 981, 1, 1], [6, 7, 2, 6, 3, 0, 0, 1, 948, 1], [11, 15, 0, 26, 46, 2, 1, 18, 9, 881]]"
92,88.41,0.30961841664994105,0.9229494744941869,0.8841365214034506,0.864123179661435,697543660,98.67346938775509,99.47136563876651,96.12403100775194,97.72277227722772,99.4908350305499,95.96412556053812,95.30271398747391,99.31906614785993,88.19301848049281,13.875123885034688,"[[967, 1, 0, 0, 2, 0, 2, 7, 1, 0], [0, 1129, 1, 1, 0, 0, 0, 4, 0, 0], [3, 6, 992, 4, 1, 0, 0, 26, 0, 0], [0, 0, 6, 987, 0, 1, 0, 16, 0, 0], [0, 0, 0, 0, 977, 0, 0, 5, 0, 0], [2, 2, 0, 23, 0, 856, 4, 3, 1, 1], [8, 6, 2, 0, 24, 2, 913, 1, 2, 0], [0, 1, 4, 2, 0, 0, 0, 1021, 0, 0], [8, 24, 4, 10, 12, 4, 0, 53, 859, 0], [7, 6, 0, 14, 155, 2, 0, 684, 1, 140]]"
93,94.7,0.1647792517984161,0.951545696199976,0.9463279601492541,0.9470529561797676,705549900,99.18367346938776,98.23788546255507,96.60852713178295,99.9009900990099,89.71486761710794,95.06726457399103,93.94572025052193,90.27237354085604,87.06365503080082,96.33300297324084,"[[972, 0, 0, 3, 0, 1, 1, 1, 2, 0], [0, 1115, 1, 3, 0, 0, 2, 1, 10, 3], [1, 0, 997, 25, 0, 0, 0, 6, 2, 1], [0, 0, 0, 1009, 0, 0, 0, 1, 0, 0], [1, 0, 2, 1, 881, 0, 5, 0, 1, 91], [1, 1, 1, 37, 0, 848, 1, 1, 1, 1], [10, 5, 3, 0, 6, 32, 900, 0, 2, 0], [2, 1, 7, 47, 0, 0, 0, 928, 0, 43], [5, 0, 5, 72, 4, 15, 0, 2, 848, 23], [5, 3, 0, 19, 1, 5, 0, 4, 0, 972]]"
94,96.59,0.12532625696696223,0.9662486006999756,0.9660135107730404,0.9655910337030983,713556140,99.18367346938776,98.59030837004406,97.09302325581395,96.23762376237623,95.01018329938901,98.99103139013454,97.18162839248434,97.85992217898833,98.25462012320328,87.61149653121902,"[[972, 0, 0, 0, 0, 0, 2, 2, 4, 0], [0, 1119, 2, 1, 0, 0, 2, 1, 10, 0], [6, 2, 1002, 4, 0, 0, 0, 8, 10, 0], [0, 0, 7, 972, 0, 13, 0, 8, 10, 0], [2, 3, 4, 0, 933, 0, 9, 5, 4, 22], [2, 1, 0, 2, 0, 883, 2, 1, 1, 0], [8, 5, 1, 0, 1, 7, 931, 0, 5, 0], [3, 4, 11, 3, 0, 0, 0, 1006, 1, 0], [6, 1, 2, 0, 1, 3, 0, 4, 957, 0], [12, 6, 0, 4, 4, 31, 0, 40, 28, 884]]"
95,96.69,0.12324362370474175,0.9675513044403367,0.9667877886288542,0.966778588477875,719560820,99.59183673469387,99.64757709251101,94.86434108527132,93.16831683168317,98.87983706720978,96.97309417040358,96.24217118997912,96.20622568093385,98.15195071868584,93.06243805748265,"[[976, 1, 0, 0, 0, 0, 1, 1, 1, 0], [0, 1131, 1, 0, 0, 0, 2, 0, 1, 0], [15, 11, 979, 2, 1, 0, 0, 12, 12, 0], [3, 0, 5, 941, 0, 15, 0, 8, 34, 4], [0, 2, 0, 0, 971, 0, 5, 0, 2, 2], [4, 2, 0, 2, 0, 865, 4, 1, 10, 4], [14, 5, 1, 0, 10, 1, 922, 0, 5, 0], [3, 9, 10, 2, 1, 0, 0, 989, 1, 13], [7, 1, 1, 0, 4, 0, 0, 2, 956, 3], [11, 7, 0, 1, 26, 3, 0, 9, 13, 939]]"
96,97.39,0.10369301449281339,0.9745245290780755,0.973473973001302,0.9738537027732137,729568620,99.08163265306122,99.73568281938327,99.03100775193798,98.11881188118812,97.75967413441956,96.18834080717488,96.76409185803759,94.64980544747081,96.40657084188912,95.73835480673935,"[[971, 1, 4, 0, 0, 0, 2, 1, 1, 0], [0, 1132, 2, 1, 0, 0, 0, 0, 0, 0], [0, 3, 1022, 3, 0, 0, 0, 3, 1, 0], [0, 0, 8, 991, 0, 2, 0, 3, 5, 1], [0, 4, 3, 0, 960, 0, 5, 0, 1, 9], [2, 2, 1, 19, 0, 858, 3, 1, 2, 4], [9, 6, 1, 0, 6, 3, 927, 0, 6, 0], [3, 7, 24, 4, 1, 0, 0, 973, 0, 16], [5, 1, 10, 4, 4, 0, 0, 5, 939, 6], [6, 7, 1, 8, 9, 1, 0, 7, 4, 966]]"
