Round,Accuracy,Loss,Precision,Recall,F1-Score,Communication_Cost,Class_0_Accuracy,Class_1_Accuracy,Class_2_Accuracy,Class_3_Accuracy,Class_4_Accuracy,Class_5_Accuracy,Class_6_Accuracy,Class_7_Accuracy,Class_8_Accuracy,Class_9_Accuracy,Confusion_Matrix
21,84.27,0.437049189903818,0.8808410419310485,0.8424545462698892,0.8299073965420776,83656980,97.75510204081633,95.50660792951543,87.79069767441861,84.05940594059406,85.33604887983707,82.95964125560538,95.72025052192068,90.95330739299611,99.28131416837782,23.09217046580773,"[[958, 0, 1, 0, 0, 0, 3, 1, 17, 0], [0, 1084, 2, 1, 0, 0, 3, 0, 45, 0], [12, 4, 906, 3, 2, 1, 17, 11, 76, 0], [5, 2, 18, 849, 0, 16, 3, 18, 99, 0], [4, 4, 2, 1, 838, 0, 19, 11, 101, 2], [11, 6, 1, 17, 2, 740, 17, 6, 92, 0], [10, 5, 1, 0, 4, 6, 917, 0, 15, 0], [6, 15, 34, 2, 7, 0, 0, 935, 29, 0], [3, 0, 0, 0, 0, 0, 2, 2, 967, 0], [17, 12, 6, 3, 175, 7, 1, 244, 311, 233]]"
22,84.88,0.39619265090281397,0.8863312216129149,0.8493267554612205,0.8121317589536117,88165440,98.77551020408163,93.74449339207048,93.31395348837209,95.04950495049505,95.9266802443992,87.4439461883408,95.72025052192068,91.53696498054474,97.02258726899385,0.7928642220019821,"[[968, 0, 1, 0, 0, 1, 2, 1, 7, 0], [0, 1064, 2, 4, 1, 2, 2, 0, 60, 0], [12, 0, 963, 12, 6, 0, 11, 10, 18, 0], [2, 0, 19, 960, 0, 5, 1, 8, 15, 0], [4, 0, 3, 3, 942, 0, 12, 1, 17, 0], [15, 1, 2, 40, 5, 780, 16, 5, 28, 0], [18, 2, 1, 0, 10, 5, 917, 0, 5, 0], [6, 8, 46, 11, 9, 0, 0, 941, 7, 0], [9, 0, 2, 4, 4, 1, 3, 6, 945, 0], [23, 6, 6, 16, 731, 6, 0, 154, 59, 8]]"
23,85.75,0.3964310998733813,0.8830312869866022,0.8549537010969516,0.8437383615712972,92673900,97.85714285714285,96.74008810572687,96.99612403100775,97.32673267326733,92.76985743380855,66.3677130044843,95.30271398747391,85.21400778210116,94.76386036960986,31.615460852329036,"[[959, 0, 9, 2, 0, 0, 2, 1, 7, 0], [0, 1098, 5, 4, 0, 0, 2, 0, 26, 0], [3, 0, 1001, 16, 2, 0, 3, 3, 4, 0], [0, 0, 17, 983, 0, 0, 0, 5, 5, 0], [3, 1, 15, 11, 911, 0, 11, 4, 22, 4], [9, 4, 11, 229, 5, 592, 15, 0, 27, 0], [12, 4, 10, 2, 8, 4, 913, 0, 5, 0], [4, 7, 89, 42, 8, 0, 0, 876, 2, 0], [4, 1, 9, 28, 2, 0, 3, 4, 923, 0], [15, 9, 26, 97, 385, 1, 0, 122, 35, 319]]"
24,89.87,0.3193388252307813,0.910659281950392,0.8971649918293586,0.8961692318089283,97683300,98.36734693877551,97.62114537444934,94.86434108527132,95.44554455445544,59.47046843177189,84.64125560538116,96.4509394572025,83.94941634241245,98.04928131416838,88.30525272547077,"[[964, 0, 1, 0, 0, 0, 3, 1, 11, 0], [0, 1108, 2, 1, 0, 0, 3, 0, 21, 0], [6, 3, 979, 14, 1, 0, 7, 3, 17, 2], [0, 1, 18, 964, 0, 2, 1, 5, 18, 1], [4, 5, 7, 1, 584, 0, 19, 0, 42, 320], [10, 6, 3, 44, 0, 755, 17, 3, 48, 6], [10, 5, 2, 1, 4, 6, 924, 0, 6, 0], [5, 31, 67, 10, 4, 0, 0, 863, 13, 35], [6, 2, 2, 4, 0, 0, 3, 1, 955, 1], [15, 10, 8, 8, 4, 4, 0, 7, 62, 891]]"
25,85.29,0.3736480736194518,0.89142622171879,0.8534909842413037,0.8216471226409533,102191760,97.0408163265306,98.76651982378854,96.60852713178295,95.24752475247524,96.33401221995926,93.49775784753363,95.92901878914405,82.00389105058366,95.58521560574948,2.4777006937561943,"[[951, 1, 5, 0, 0, 5, 8, 1, 9, 0], [0, 1121, 2, 1, 0, 2, 2, 0, 7, 0], [3, 5, 997, 10, 4, 0, 6, 3, 4, 0], [0, 3, 19, 962, 0, 16, 0, 3, 7, 0], [0, 7, 4, 1, 946, 0, 18, 0, 6, 0], [4, 7, 2, 24, 3, 834, 10, 1, 6, 1], [6, 5, 5, 1, 8, 12, 919, 0, 2, 0], [4, 45, 88, 7, 37, 0, 0, 843, 4, 0], [2, 8, 5, 6, 6, 7, 5, 3, 931, 1], [11, 26, 12, 10, 870, 10, 0, 24, 21, 25]]"
26,91.35,0.27600739058404683,0.92009316626815,0.9127339459690893,0.9109769084196635,106199280,98.57142857142858,97.97356828193833,96.12403100775194,96.33663366336633,60.79429735234216,94.17040358744396,96.5553235908142,88.61867704280155,95.48254620123203,88.10703666997026,"[[966, 0, 1, 0, 0, 2, 3, 1, 7, 0], [0, 1112, 1, 3, 0, 2, 2, 0, 15, 0], [6, 3, 992, 13, 0, 0, 6, 6, 5, 1], [0, 0, 15, 973, 0, 11, 0, 6, 4, 1], [6, 3, 9, 4, 597, 1, 28, 3, 16, 315], [4, 2, 1, 26, 0, 840, 8, 4, 5, 2], [11, 5, 2, 0, 2, 10, 925, 0, 3, 0], [6, 15, 68, 10, 2, 4, 0, 911, 0, 12], [8, 1, 5, 7, 0, 7, 4, 8, 930, 4], [22, 9, 8, 16, 7, 10, 2, 34, 12, 889]]"
27,84.66,0.4442023685612618,0.8493404584139439,0.8470517282880404,0.8136698558178133,109705860,98.57142857142858,99.11894273127754,94.86434108527132,92.77227722772278,98.87983706720978,97.75784753363229,89.97912317327767,89.59143968871595,85.31827515400411,0.19821605550049554,"[[966, 0, 2, 1, 0, 6, 3, 1, 1, 0], [0, 1125, 1, 2, 0, 3, 2, 0, 2, 0], [5, 9, 979, 10, 13, 3, 3, 9, 1, 0], [0, 4, 11, 937, 3, 39, 0, 13, 3, 0], [0, 1, 2, 0, 971, 0, 7, 0, 1, 0], [2, 4, 0, 5, 4, 872, 2, 2, 1, 0], [13, 6, 2, 0, 31, 43, 862, 0, 1, 0], [4, 26, 43, 2, 30, 2, 0, 921, 0, 0], [7, 25, 5, 8, 30, 50, 4, 12, 831, 2], [15, 15, 3, 6, 907, 18, 0, 41, 2, 2]]"
28,89.07,0.33459666271369676,0.9044123547397369,0.8905189761387188,0.8879655054070085,113713380,95.51020408163265,95.15418502202643,95.15503875968993,95.24752475247524,55.80448065173116,93.16143497757847,98.22546972860125,80.83657587548639,98.76796714579056,82.65609514370664,"[[936, 0, 2, 0, 0, 6, 19, 1, 16, 0], [0, 1080, 1, 4, 0, 1, 3, 0, 46, 0], [4, 1, 982, 9, 0, 0, 16, 2, 17, 1], [0, 0, 16, 962, 0, 16, 1, 4, 11, 0], [0, 2, 3, 4, 548, 1, 50, 0, 91, 283], [3, 1, 1, 16, 0, 831, 15, 1, 23, 1], [5, 2, 1, 0, 1, 4, 941, 0, 4, 0], [6, 13, 82, 16, 2, 4, 0, 831, 25, 49], [2, 0, 0, 4, 0, 1, 4, 0, 962, 1], [11, 7, 5, 9, 3, 11, 3, 6, 120, 834]]"
29,92.57,0.2651157229246137,0.9291568372194305,0.9244363914343671,0.9247650635702781,117219960,99.48979591836735,97.88546255506608,89.43798449612403,97.52475247524752,90.73319755600815,84.64125560538116,95.19832985386222,95.71984435797665,93.42915811088297,80.37661050545094,"[[975, 0, 0, 0, 0, 1, 1, 2, 1, 0], [0, 1111, 0, 5, 0, 0, 3, 2, 14, 0], [18, 3, 923, 25, 4, 0, 7, 42, 8, 2], [1, 0, 4, 985, 0, 1, 0, 13, 4, 2], [5, 0, 1, 1, 891, 0, 14, 5, 4, 61], [25, 2, 1, 66, 4, 755, 12, 9, 15, 3], [31, 3, 1, 0, 8, 0, 912, 0, 3, 0], [4, 7, 13, 14, 6, 0, 0, 984, 0, 0], [20, 1, 2, 8, 5, 0, 4, 17, 910, 7], [24, 7, 0, 11, 62, 2, 0, 87, 5, 811]]"
30,91.57,0.2960380538821982,0.9189123562160615,0.9151108345374596,0.9139939585227375,121227480,97.34693877551021,98.06167400881057,98.25581395348837,95.24752475247524,82.38289205702648,91.25560538116592,98.32985386221294,88.61867704280155,94.35318275154005,71.25867195242814,"[[954, 0, 7, 0, 0, 0, 12, 1, 6, 0], [0, 1113, 7, 3, 0, 0, 4, 0, 8, 0], [3, 0, 1014, 2, 0, 0, 7, 2, 4, 0], [0, 0, 36, 962, 0, 3, 0, 4, 5, 0], [1, 6, 18, 6, 809, 1, 73, 6, 17, 45], [5, 1, 3, 38, 2, 814, 22, 3, 4, 0], [5, 2, 2, 0, 1, 4, 942, 0, 2, 0], [4, 11, 88, 7, 2, 3, 1, 911, 1, 0], [8, 1, 16, 9, 1, 3, 11, 6, 919, 0], [22, 13, 26, 34, 52, 10, 4, 103, 26, 719]]"
